timestamp,latitude,longitude,accident,harm,index_right,u,v,key,osmid,highway,length,speed_kph,travel_time,dist_to_edge
2022-01-03 13:25:00,43.022128254,-89.41932664,1,0,13112,53708336,53411887,0,"[393915680, 1108624717, 1260444628, 1260444629, 1260444630, 1260444631]",tertiary,336.21575636590893,40.2335,30.083803867853213,0.0045386642989189655
2022-01-03 13:25:00,43.022128254,-89.41932664,1,0,1277,53411887,53708336,0,"[393915680, 1108624717, 1260444628, 1260444629, 1260444630, 1260444631]",tertiary,336.21575636590893,40.2335,30.083803867853213,0.0045386642989189655
2022-01-03 08:35:00,43.031481574,-89.3837561,1,1,596,53341798,450537885,0,"[38229890, 1410329892, 1410329893, 1410329896, 1383926937, 393915678]",motorway,883.8695340517517,85.83146666666666,37.07183910702104,0.0020487001536492124
2022-01-01 00:21:00,43.035202687,-89.44065971,1,1,97,53278738,53295769,0,"[621563397, 1165576246]",motorway_link,378.0220694191525,88.5137,15.37478887346195,1.0347815959624474e-05
2022-01-04 12:30:00,43.101273131,-89.51027068,1,0,113,53279168,53279175,0,"[37825793, 37825794, 1169866150]",motorway,648.7520016496732,88.5137,26.38582734581001,0.013210152388421954
2022-01-04 03:00:00,43.093416505,-89.52758137,1,0,4265,53461967,53667702,0,"[898017614, 62711335]",tertiary,287.72923520804903,56.3269,18.389530521810656,0.004978460094639486
2022-01-04 03:00:00,43.093416505,-89.52758137,1,0,12465,53667702,53461967,0,"[898017614, 62711335]",tertiary,287.7292352080491,56.3269,18.38953052181066,0.004978460094639486
2022-01-04 03:00:00,43.093416505,-89.52758137,1,0,4264,53461967,53426645,0,6655361,residential,239.40581657123982,35.78807267343486,24.082351333108093,0.004978460094639486
2022-01-04 03:00:00,43.093416505,-89.52758137,1,0,2101,53426645,53461967,0,6655361,residential,239.40581657123985,35.78807267343486,24.082351333108097,0.004978460094639486
2022-01-04 13:03:00,43.09639454,-89.4955151,1,0,3198,53441455,2573836291,0,"[383569109, 6629918]",residential,289.30206079362944,35.78807267343486,29.10152296717984,0.005142444349681834
2022-01-04 13:03:00,43.09639454,-89.4955151,1,0,18090,2573836291,53441455,0,"[383569109, 6629918]",residential,289.3020607936294,35.78807267343486,29.101522967179836,0.005142444349681834
2022-01-04 13:03:00,43.09639454,-89.4955151,1,0,18091,2573836291,53399541,0,6765613,residential,96.29799823122616,35.78807267343486,9.686824903810649,0.005142444349681834
2022-01-04 13:03:00,43.09639454,-89.4955151,1,0,935,53399541,2573836291,0,6765613,residential,96.29799823122615,35.78807267343486,9.686824903810647,0.005142444349681834
2022-01-02 13:40:00,42.994321249,-89.51207076,1,0,4128,53459961,237750937,0,"[24967969, 660771754]",tertiary,849.0862507053768,48.2802,63.311885670302864,0.006110633618509513
2022-01-02 13:40:00,42.994321249,-89.51207076,1,0,13360,237750937,53459961,0,"[24967969, 660771754]",tertiary,849.0862507053764,48.2802,63.31188567030284,0.006110633618509513
2022-01-04 13:03:00,43.101403436,-89.35622612,1,0,9086,53562563,11741986086,0,1263839670,residential,166.49085285274649,35.78807267343486,16.747676683768212,1.2331622640247633e-05
2022-01-04 15:57:00,43.050575016,-89.50311907,1,1,14050,439950024,439949997,0,38320475,secondary,195.68339026577624,51.91636569037656,13.56913558160286,8.354092615334345e-05
