hour,temperature,precipitation,visibility,wind_speed,dewpoint
2022-11-15 18:00:00,0.7,0.82,1.4464000000000001,,-1.0
2022-11-15 19:00:00,0.7666666666666667,0.0,5.230333333333333,,-1.1
2022-11-15 20:00:00,0.6,0.09999999999999999,2.816333333333333,,-1.1
2022-11-15 21:00:00,0.7333333333333334,0.09999999999999999,3.2183333333333333,,-1.0666666666666667
2022-11-15 22:00:00,0.6,0.3,3.219,,-1.7
2022-11-15 23:00:00,0.3,0.0,4.4254999999999995,,-1.7
2022-11-16 00:00:00,0.0,0.33999999999999997,3.214,,-1.7600000000000002
2022-11-16 01:00:00,0.0,0.06,3.3798000000000004,,-1.7599999999999998
2022-11-16 02:00:00,0.0,0.175,5.029,,-1.85
2022-11-16 03:00:00,0.0,0.225,3.8219999999999996,,-1.4
2022-11-16 04:00:00,0.0,0.0,8.047,,-1.85
2022-11-16 05:00:00,499.95,3.45,504.023,3.24,499.09999999999997
2022-11-16 06:00:00,0.0,1.15,8.0235,,-1.7
2022-11-16 07:00:00,0.0,0.0,14.484,,-2.2
2022-11-16 08:00:00,-0.6,0.0,16.093,,-2.2
2022-11-16 09:00:00,-0.6,0.0,8.047,,-1.7
2022-11-16 10:00:00,-0.6,0.3,6.437,,-1.7
2022-11-16 11:00:00,-0.6,0.0,4.82775,,-1.7
2022-11-16 12:00:00,-0.6,0.25,8.6325,,-1.7
2022-11-16 13:00:00,-0.3,0.0,11.2655,,-2.2
2022-11-16 14:00:00,-0.3,0.15,4.828,,-2.2
2022-11-16 15:00:00,0.0,0.0,14.484,,-2.2
2022-11-16 16:00:00,0.0,0.0,3.219,,-2.2
2022-11-16 17:00:00,0.48333333333333334,0.0,7.7785,,-2.1166666666666667
2022-11-16 18:00:00,0.8500000000000001,0.15,14.242,,-2.5
2022-11-16 19:00:00,0.9500000000000001,0.0,14.88625,,-2.7
2022-11-16 20:00:00,0.6,0.0,15.288499999999999,,-3.05
2022-11-16 21:00:00,0.3,0.0,16.093,,-3.3
2022-11-16 22:00:00,-0.6,0.0,16.093,,-3.9
2022-11-16 23:00:00,-1.1,0.0,16.093,,-3.9
2022-11-17 00:00:00,-1.4,0.0,16.0465,,-3.9
2022-11-17 01:00:00,-2.2,0.0,16.093,,-3.9
2022-11-17 02:00:00,-1.7,0.0,16.093,,-3.3
2022-11-17 03:00:00,-0.7333333333333334,0.0,16.093,,-2.533333333333333
2022-11-17 04:00:00,0.0,0.0,16.093,,-2.8
2022-11-17 05:00:00,249.975,0.2,262.0695,3.24,247.825
2022-11-17 06:00:00,0.0,0.0,16.0465,,-3.05
2022-11-17 07:00:00,0.0,0.0,16.093,,-3.3
2022-11-17 08:00:00,-0.7333333333333334,0.0,13.411000000000001,,-3.4
2022-11-17 09:00:00,-0.9333333333333335,0.0,13.411000000000001,,-4.233333333333333
2022-11-17 10:00:00,-2.8,0.0,16.093,,-7.2
2022-11-17 11:00:00,-3.3,0.0,16.093,,-7.8
2022-11-17 12:00:00,-3.3,0.0,15.109,,-7.68
2022-11-17 13:00:00,-3.3,0.0,14.484,,-7.2
2022-11-17 14:00:00,-3.15,0.0,12.875,,-6.85
2022-11-17 15:00:00,-3.133333333333333,0.0,13.411000000000001,,-6.7
2022-11-17 16:00:00,-2.883333333333333,0.11666666666666665,1.6763333333333332,,-6.033333333333332
2022-11-17 17:00:00,-2.175,0.125,6.839500000000001,,-5.55
2022-11-17 18:00:00,-1.0999999999999999,0.16666666666666666,13.322666666666668,,-5.733333333333333
2022-11-17 19:00:00,-0.7333333333333334,0.0,14.484,,-5.0
2022-11-17 20:00:00,-0.3,0.0,15.288499999999999,,-5.6
2022-11-17 21:00:00,-0.6,0.0,16.093,,-6.1
2022-11-17 22:00:00,-2.0500000000000003,0.11666666666666665,7.711333333333333,,-5.3500000000000005
2022-11-17 23:00:00,-1.9500000000000002,0.0,15.288499999999999,,-5.55
2022-11-18 00:00:00,-1.9500000000000002,0.25,16.0465,,-7.5
2022-11-18 01:00:00,-2.4,0.0,16.093,,-9.066666666666668
2022-11-18 02:00:00,-3.033333333333333,0.0,3.2183333333333337,,-7.166666666666667
2022-11-18 03:00:00,-3.3,0.27999999999999997,4.4254,,-5.4799999999999995
2022-11-18 04:00:00,-3.5,0.0,9.119666666666667,,-6.833333333333333
2022-11-18 05:00:00,331.09999999999997,0.5,344.06166666666667,3.24,328.3
2022-11-18 06:00:00,-3.2999999999999994,0.16666666666666666,15.525666666666666,,-7.966666666666666
2022-11-18 07:00:00,-3.9,0.0,16.093,,-8.9
2022-11-18 08:00:00,-3.9,0.0,14.484,,-7.8
2022-11-18 09:00:00,-3.9,0.0,16.093,,-7.8
2022-11-18 10:00:00,-3.9,0.0,12.07,,-7.8
2022-11-18 11:00:00,-4.300000000000001,0.0,10.66175,,-7.85
2022-11-18 12:00:00,-4.4,0.0,14.322666666666668,,-8.866666666666667
2022-11-18 13:00:00,-5.0,0.0,14.483799999999999,,-9.879999999999999
2022-11-18 14:00:00,-4.4,0.0,14.484,,-10.6
2022-11-18 15:00:00,-4.3,0.0,15.020333333333333,,-10.200000000000001
2022-11-18 16:00:00,-4.15,0.0,16.093,,-10.85
2022-11-18 17:00:00,-4.4,0.0,16.093,,-11.1
2022-11-18 18:00:00,-4.15,0.0,15.242,,-11.1
2022-11-18 19:00:00,-4.4,0.0,14.484,,-11.1
2022-11-18 20:00:00,-5.0,0.0,14.484,,-11.7
2022-11-18 21:00:00,-5.599999999999999,0.0,11.265333333333333,,-12.033333333333333
2022-11-18 22:00:00,-5.85,0.0,16.093,,-13.600000000000001
2022-11-18 23:00:00,-6.1,0.0,16.093,,-14.4
2022-11-19 00:00:00,-6.4,0.0,16.0465,,-13.850000000000001
2022-11-19 01:00:00,-6.966666666666666,0.0,16.093,,-13.733333333333334
2022-11-19 02:00:00,-7.2,0.0,15.288499999999999,,-12.8
2022-11-19 03:00:00,-7.2,0.0,14.484,,-12.8
2022-11-19 04:00:00,-7.2,0.0,14.484,,-12.8
2022-11-19 05:00:00,244.575,0.0,261.66725,3.24,240.67499999999998
2022-11-19 06:00:00,-7.2,0.0,16.0465,,-12.2
2022-11-19 07:00:00,-7.2,0.0,16.093,,-12.2
2022-11-19 08:00:00,-6.7,0.0,16.093,,-12.2
2022-11-19 09:00:00,-6.7,0.0,16.093,,-12.8
2022-11-19 10:00:00,-6.7,0.0,16.093,,-12.8
2022-11-19 11:00:00,-6.7,0.0,16.093,,-12.8
2022-11-19 12:00:00,-6.7,0.0,16.0465,,-12.25
2022-11-19 13:00:00,-6.1,0.0,14.484,,-10.0
2022-11-19 14:00:00,-5.6,0.0,14.484,,-9.4
2022-11-19 15:00:00,-4.6000000000000005,0.0,16.093,,-10.6
2022-11-19 16:00:00,-5.257142857142857,0.0,8.449,,-10.0
2022-11-19 17:00:00,-4.725,0.0,12.472249999999999,,-10.975
2022-11-19 18:00:00,-4.857142857142857,0.0,6.309,,-10.4
2022-11-19 19:00:00,-5.425,0.0,7.543500000000001,,-10.7
2022-11-19 20:00:00,-5.55,0.0,16.093,,-12.5
2022-11-19 21:00:00,-6.1,0.0,16.093,,-16.1
2022-11-19 22:00:00,-7.2,0.0,16.093,,-15.6
2022-11-19 23:00:00,-7.5,0.0,14.484,,-13.3
2022-11-20 00:00:00,-7.975,0.0,10.43725,,-13.100000000000001
2022-11-20 01:00:00,-8.333333333333334,0.0,16.093,,-14.633333333333333
2022-11-20 02:00:00,-9.4,0.0,16.093,,-15.6
2022-11-20 03:00:00,-10.0,0.0,16.093,,-15.0
2022-11-20 04:00:00,-10.0,0.0,16.093,,-15.0
2022-11-20 05:00:00,494.65,0.0,508.046,3.24,492.15
2022-11-20 06:00:00,-10.85,0.0,16.0465,,-15.6
2022-11-20 07:00:00,-11.1,0.0,16.093,,-15.6
2022-11-20 08:00:00,-11.7,0.0,16.093,,-15.6
2022-11-20 09:00:00,-12.2,0.0,16.093,,-16.1
2022-11-20 10:00:00,-12.2,0.0,16.093,,-16.1
2022-11-20 11:00:00,-12.2,0.0,16.093,,-16.1
2022-11-20 12:00:00,-11.399999999999999,0.0,16.0465,,-15.25
2022-11-20 13:00:00,-9.4,0.0,16.093,,-13.3
2022-11-20 14:00:00,-7.8,0.0,16.093,,-12.8
2022-11-20 15:00:00,-6.7,0.0,16.093,,-12.8
2022-11-20 16:00:00,-5.0,0.0,16.093,,-11.7
2022-11-20 17:00:00,-3.9,0.0,16.093,,-11.7
2022-11-20 18:00:00,-3.3499999999999996,0.0,16.0465,,-11.399999999999999
2022-11-20 19:00:00,-1.7,0.0,16.093,,-10.0
2022-11-20 20:00:00,-0.6,0.0,16.093,,-8.9
2022-11-20 21:00:00,0.0,0.0,16.093,,-8.9
2022-11-20 22:00:00,0.0,0.0,16.093,,-8.3
2022-11-20 23:00:00,0.0,0.0,16.093,,-7.8
2022-11-21 00:00:00,-0.3,0.0,16.0465,,-7.8
2022-11-21 01:00:00,-0.6,0.0,16.093,,-8.3
2022-11-21 02:00:00,-0.6,0.0,16.093,,-8.9
2022-11-21 03:00:00,-1.1,0.0,16.093,,-8.9
2022-11-21 04:00:00,-1.1,0.0,16.093,,-8.9
2022-11-21 05:00:00,499.65,0.0,508.046,3.24,495.8
2022-11-21 06:00:00,0.0,0.0,16.0465,,-8.05
2022-11-21 07:00:00,0.6,0.0,16.093,,-7.8
2022-11-21 08:00:00,0.6,0.0,16.093,,-7.2
2022-11-21 09:00:00,0.6,0.0,16.093,,-7.2
2022-11-21 10:00:00,0.0,0.0,16.093,,-6.7
2022-11-21 11:00:00,0.0,0.0,16.093,,-6.1
2022-11-21 12:00:00,0.0,0.0,16.0465,,-6.1
2022-11-21 13:00:00,0.6,0.0,16.093,,-6.1
2022-11-21 14:00:00,1.1,0.0,16.093,,-6.7
2022-11-21 15:00:00,1.7,0.0,16.093,,-6.7
2022-11-21 16:00:00,2.2,0.0,16.093,,-7.8
2022-11-21 17:00:00,2.8,0.0,16.093,,-7.2
2022-11-21 18:00:00,3.3499999999999996,0.0,16.0465,,-7.5
2022-11-21 19:00:00,4.4,0.0,16.093,,-7.8
2022-11-21 20:00:00,4.4,0.0,16.093,,-7.8
2022-11-21 21:00:00,3.3,0.0,16.093,,-7.2
2022-11-21 22:00:00,0.6,0.0,16.093,,-7.2
2022-11-21 23:00:00,-1.7,0.0,16.093,,-7.2
2022-11-22 00:00:00,-2.25,0.0,16.0465,,-7.2
2022-11-22 01:00:00,-3.3,0.0,16.093,,-7.2
2022-11-22 02:00:00,-3.9,0.0,16.093,,-7.8
2022-11-22 03:00:00,-5.0,0.0,16.093,,-7.8
2022-11-22 04:00:00,-6.1,0.0,16.093,,-8.3
2022-11-22 05:00:00,496.9,0.0,508.046,3.24,495.8
2022-11-22 06:00:00,-5.85,0.0,16.0465,,-8.05
2022-11-22 07:00:00,-6.1,0.0,16.093,,-8.3
2022-11-22 08:00:00,-6.1,0.0,16.093,,-7.8
2022-11-22 09:00:00,-6.7,0.0,14.484,,-8.3
2022-11-22 10:00:00,-6.7,0.0,14.484,,-8.9
2022-11-22 11:00:00,-7.8,0.0,16.093,,-9.4
2022-11-22 12:00:00,-7.8,0.0,15.242,,-9.4
2022-11-22 13:00:00,-5.6,0.0,14.484,,-7.8
2022-11-22 14:00:00,0.0,0.0,16.093,,-5.0
2022-11-22 15:00:00,1.7,0.0,16.093,,-5.6
2022-11-22 16:00:00,2.8,0.0,16.093,,-6.1
2022-11-22 17:00:00,3.3,0.0,16.093,,-7.8
2022-11-22 18:00:00,3.85,0.0,16.0465,,-6.949999999999999
2022-11-22 19:00:00,5.0,0.0,16.093,,-6.1
2022-11-22 20:00:00,6.1,0.0,16.093,,-4.4
2022-11-22 21:00:00,6.1,0.0,16.093,,-3.9
2022-11-22 22:00:00,2.8,0.0,16.093,,-4.4
2022-11-22 23:00:00,0.6,0.0,16.093,,-3.9
2022-11-23 00:00:00,1.7,0.0,16.0465,,-3.5999999999999996
2022-11-23 01:00:00,1.7,0.0,16.093,,-3.3
2022-11-23 02:00:00,-1.1,0.0,16.093,,-4.4
2022-11-23 03:00:00,-2.2,0.0,16.093,,-5.6
2022-11-23 04:00:00,-2.2,0.0,16.093,,-5.0
2022-11-23 05:00:00,498.84999999999997,0.0,508.046,3.24,497.15
2022-11-23 06:00:00,-2.75,0.0,16.0465,,-5.6
2022-11-23 07:00:00,-3.3,0.0,16.093,,-5.6
2022-11-23 08:00:00,-3.9,0.0,16.093,,-6.1
2022-11-23 09:00:00,-4.4,0.0,16.093,,-6.1
2022-11-23 10:00:00,-3.9,0.0,16.093,,-7.2
2022-11-23 11:00:00,-5.0,0.0,12.875,,-6.7
2022-11-23 12:00:00,-5.0,0.0,11.6325,,-6.7
2022-11-23 13:00:00,-3.3,0.0,11.265,,-5.0
2022-11-23 14:00:00,1.1,0.0,14.484,,-2.8
2022-11-23 15:00:00,3.9,0.0,16.093,,-1.7
2022-11-23 16:00:00,6.1,0.0,16.093,,-1.1
2022-11-23 17:00:00,8.3,0.0,16.093,,-1.1
2022-11-23 18:00:00,9.15,0.0,16.0465,,-0.55
2022-11-23 19:00:00,10.6,0.0,16.093,,0.6
2022-11-23 20:00:00,11.1,0.0,16.093,,1.1
2022-11-23 21:00:00,9.4,0.0,16.093,,1.7
2022-11-23 22:00:00,6.7,0.0,16.093,,1.1
2022-11-23 23:00:00,5.6,0.0,16.093,,1.1
2022-11-24 00:00:00,4.199999999999999,0.0,16.0465,,0.55
2022-11-24 01:00:00,2.2,0.0,16.093,,0.6
2022-11-24 02:00:00,3.3,0.0,16.093,,1.1
2022-11-24 03:00:00,1.1,0.0,16.093,,-0.6
2022-11-24 04:00:00,2.2,0.0,11.265,,0.6
2022-11-24 05:00:00,501.05,0.0,504.023,3.24,500.25
2022-11-24 06:00:00,1.9500000000000002,0.0,8.828,,0.6
2022-11-24 07:00:00,3.3,0.0,14.484,,1.1
2022-11-24 08:00:00,4.4,0.0,16.093,,2.2
2022-11-24 09:00:00,1.1,0.0,4.828,,0.0
2022-11-24 10:00:00,0.7333333333333334,0.0,7.241666666666667,,-0.5333333333333333
2022-11-24 11:00:00,-1.1,0.0,12.875,,-2.2
2022-11-24 12:00:00,0.0,0.0,12.4375,,-1.1
2022-11-24 13:00:00,2.2,0.0,11.265,,1.1
2022-11-24 14:00:00,5.0,0.0,16.093,,2.2
2022-11-24 15:00:00,6.1,0.0,16.093,,2.2
2022-11-24 16:00:00,7.8,0.0,16.093,,2.2
2022-11-24 17:00:00,7.8,0.0,16.093,,2.8
2022-11-24 18:00:00,8.35,0.0,16.0465,,3.05
2022-11-24 19:00:00,9.4,0.0,16.093,,3.9
2022-11-24 20:00:00,8.9,0.0,16.093,,4.4
2022-11-24 21:00:00,8.9,0.0,16.093,,5.0
2022-11-24 22:00:00,7.8,0.0,16.093,,4.4
2022-11-24 23:00:00,4.4,0.0,12.875,,3.3
2022-11-25 00:00:00,5.0,0.0,13.242,,3.5999999999999996
2022-11-25 01:00:00,6.1,0.0,16.093,,3.5999999999999996
2022-11-25 02:00:00,4.4,0.0,14.484,,1.1
2022-11-25 03:00:00,3.9,0.0,16.093,,1.1
2022-11-25 04:00:00,3.3,0.0,16.093,,0.6
2022-11-25 05:00:00,501.9,0.0,508.046,3.24,500.5
2022-11-25 06:00:00,3.1666666666666665,0.0,16.062,,0.3666666666666667
2022-11-25 07:00:00,1.7,0.0,16.093,,-1.1
2022-11-25 08:00:00,0.6,0.0,16.093,,-1.7
2022-11-25 09:00:00,0.0,0.0,16.093,,-1.7
2022-11-25 10:00:00,-0.6,0.0,12.875,,-2.8
2022-11-25 11:00:00,-1.7,0.0,11.265,,-2.8
2022-11-25 12:00:00,-1.15,0.0,11.1325,,-2.8
2022-11-25 13:00:00,0.0,0.0,12.875,,-2.2
2022-11-25 14:00:00,2.2,0.0,16.093,,-2.2
2022-11-25 15:00:00,4.4,0.0,16.093,,-1.7
2022-11-25 16:00:00,6.1,0.0,16.093,,-2.2
2022-11-25 17:00:00,8.3,0.0,16.093,,-2.2
2022-11-25 18:00:00,8.850000000000001,0.0,16.0465,,-2.2
2022-11-25 19:00:00,10.6,0.0,16.093,,-2.2
2022-11-25 20:00:00,10.0,0.0,16.093,,-2.8
2022-11-25 21:00:00,9.4,0.0,16.093,,-3.3
2022-11-25 22:00:00,5.6,0.0,16.093,,-3.3
2022-11-25 23:00:00,6.1,0.0,16.093,,-2.2
2022-11-26 00:00:00,6.4,0.0,16.0465,,-1.9500000000000002
2022-11-26 01:00:00,6.1,0.0,16.093,,-1.1
2022-11-26 02:00:00,5.6,0.0,16.093,,-1.1
2022-11-26 03:00:00,5.6,0.0,16.093,,-1.1
2022-11-26 04:00:00,5.6,0.0,16.093,,-1.7
2022-11-26 05:00:00,502.75,0.0,508.046,3.24,498.84999999999997
2022-11-26 06:00:00,5.0,0.0,16.0465,,-2.2
2022-11-26 07:00:00,5.0,0.0,16.093,,-2.8
2022-11-26 08:00:00,5.0,0.0,16.093,,-3.9
2022-11-26 09:00:00,5.0,0.0,16.093,,-3.3
2022-11-26 10:00:00,4.4,0.0,16.093,,-2.8
2022-11-26 11:00:00,4.4,0.0,16.093,,-3.3
2022-11-26 12:00:00,4.15,0.0,16.0465,,-3.5999999999999996
2022-11-26 13:00:00,5.0,0.0,16.093,,-3.9
2022-11-26 14:00:00,6.1,0.0,16.093,,-2.8
2022-11-26 15:00:00,7.2,0.0,16.093,,-2.2
2022-11-26 16:00:00,10.0,0.0,16.093,,-1.7
2022-11-26 17:00:00,10.6,0.0,16.093,,-2.8
2022-11-26 18:00:00,10.85,0.0,16.0465,,-3.3499999999999996
2022-11-26 19:00:00,11.7,0.0,16.093,,-3.9
2022-11-26 20:00:00,10.6,0.0,16.093,,-3.9
2022-11-26 21:00:00,10.0,0.0,16.093,,-3.3
2022-11-26 22:00:00,8.9,0.0,16.093,,-3.3
2022-11-26 23:00:00,8.3,0.0,16.093,,-2.8
2022-11-27 00:00:00,7.75,0.0,16.0465,,-2.8
2022-11-27 01:00:00,5.6,0.0,16.093,,-2.8
2022-11-27 02:00:00,6.1,0.0,16.093,,-2.2
2022-11-27 03:00:00,2.8,0.0,16.093,,-2.8
2022-11-27 04:00:00,2.2,0.0,16.093,,-2.8
2022-11-27 05:00:00,501.34999999999997,0.0,508.046,3.24,498.84999999999997
2022-11-27 06:00:00,2.5,0.0,16.0465,,-1.9500000000000002
2022-11-27 07:00:00,2.8,0.0,16.093,,-1.7
2022-11-27 08:00:00,2.8,0.0,16.093,,-1.7
2022-11-27 09:00:00,2.8,0.0,16.093,,-1.7
2022-11-27 10:00:00,3.3,0.0,16.093,,-2.2
2022-11-27 11:00:00,3.3,0.0,16.093,,-1.7
2022-11-27 12:00:00,3.5999999999999996,0.0,16.0465,,-1.4
2022-11-27 13:00:00,4.4,0.0,16.093,,-0.6
2022-11-27 14:00:00,4.4,0.0,16.093,,0.0
2022-11-27 15:00:00,4.4,0.0,16.093,,0.0
2022-11-27 16:00:00,4.7,0.0,16.093,,0.0
2022-11-27 17:00:00,5.0,0.0,16.093,,0.0
2022-11-27 18:00:00,5.7,0.0,16.062,,0.0
2022-11-27 19:00:00,6.1,0.0,16.093,,-0.6
2022-11-27 20:00:00,6.1,0.0,16.093,,-1.1
2022-11-27 21:00:00,5.6,0.0,16.093,,-1.7
2022-11-27 22:00:00,3.3,0.0,16.093,,-2.2
2022-11-27 23:00:00,0.6,0.0,16.093,,-3.3
2022-11-28 00:00:00,0.8500000000000001,0.0,16.0465,,-3.5999999999999996
2022-11-28 01:00:00,0.0,0.0,16.093,,-4.4
2022-11-28 02:00:00,-0.6,0.0,16.093,,-4.4
2022-11-28 03:00:00,-2.8,0.0,16.093,,-5.6
2022-11-28 04:00:00,-3.9,0.0,16.093,,-6.7
2022-11-28 05:00:00,498.0,0.0,508.046,3.24,497.15
2022-11-28 06:00:00,-4.15,0.0,16.0465,,-5.85
2022-11-28 07:00:00,-5.0,0.0,16.093,,-6.7
2022-11-28 08:00:00,-5.0,0.0,16.093,,-7.2
2022-11-28 09:00:00,-5.6,0.0,16.093,,-7.2
2022-11-28 10:00:00,-6.1,0.0,16.093,,-8.3
2022-11-28 11:00:00,-6.7,0.0,16.093,,-8.3
2022-11-28 12:00:00,-6.95,0.0,16.0465,,-8.600000000000001
2022-11-28 13:00:00,-5.0,0.0,16.093,,-7.2
2022-11-28 14:00:00,-1.7,0.0,16.093,,-3.9
2022-11-28 15:00:00,2.1,0.0,16.093,,-2.1
2022-11-28 16:00:00,4.15,0.0,16.093,,-1.7
2022-11-28 17:00:00,5.0,0.0,16.093,,-1.1
2022-11-28 18:00:00,5.55,0.0,16.0465,,-1.1
2022-11-28 19:00:00,6.4,0.0,16.093,,-0.8500000000000001
2022-11-28 20:00:00,6.1,0.0,16.093,,0.0
2022-11-28 21:00:00,5.6,0.0,16.093,,0.0
2022-11-28 22:00:00,5.15,0.0,16.093,,0.55
2022-11-28 23:00:00,4.4,0.0,16.093,,0.6
2022-11-29 00:00:00,4.175,0.0,16.06975,,0.825
2022-11-29 01:00:00,3.9,0.0,16.093,,1.1
2022-11-29 02:00:00,3.9,0.0,16.093,,1.1
2022-11-29 03:00:00,4.2,0.0,16.093,,1.85
2022-11-29 04:00:00,3.9,0.0,16.093,,1.1
2022-11-29 05:00:00,335.9,0.0,344.06166666666667,3.24,334.03333333333336
2022-11-29 06:00:00,3.5,0.0,14.453000000000001,,1.1
2022-11-29 07:00:00,3.3,0.0,11.265,,1.1
2022-11-29 08:00:00,3.3,0.0,9.656,,1.1
2022-11-29 09:00:00,2.8,0.0,6.437,,1.1
2022-11-29 10:00:00,3.3,0.0,8.047,,2.2
2022-11-29 11:00:00,3.9,0.0,8.851500000000001,,2.2
2022-11-29 12:00:00,3.925,0.0,6.27325,,2.55
2022-11-29 13:00:00,3.9333333333333336,0.0,1.6093333333333335,,3.033333333333333
2022-11-29 14:00:00,5.0,0.0,1.207,,3.9
2022-11-29 15:00:00,5.6,0.0,1.609,,4.4
2022-11-29 16:00:00,6.4,0.0,3.219,,5.0
2022-11-29 17:00:00,7.5,0.0,7.242000000000001,,5.6
2022-11-29 18:00:00,7.966666666666666,0.0,9.640333333333333,,5.766666666666666
2022-11-29 19:00:00,8.9,0.0,14.484,,6.1
2022-11-29 20:00:00,10.0,0.0,16.093,,7.2
2022-11-29 21:00:00,10.6,0.0,16.093,,7.2
2022-11-29 22:00:00,10.0,0.0,16.093,,7.1
2022-11-29 23:00:00,10.6,3.0,2.414,,8.600000000000001
2022-11-30 00:00:00,9.620000000000001,2.18,11.7452,,7.640000000000001
2022-11-30 01:00:00,5.0,0.0,16.093,,2.5
2022-11-30 02:00:00,0.8500000000000001,0.0,16.093,,-2.5
2022-11-30 03:00:00,0.0,0.0,16.093,,-3.9
2022-11-30 04:00:00,-1.1,0.0,16.093,,-5.0
2022-11-30 05:00:00,498.55,3.3,508.046,3.24,496.59999999999997
2022-11-30 06:00:00,-3.3499999999999996,1.5,16.0465,,-7.800000000000001
2022-11-30 07:00:00,-4.6000000000000005,0.0,16.093,,-9.799999999999999
2022-11-30 08:00:00,-5.0,0.0,16.093,,-10.0
2022-11-30 09:00:00,-4.4,0.0,16.093,,-10.0
2022-11-30 10:00:00,-5.0,0.0,16.093,,-10.0
2022-11-30 11:00:00,-5.0,0.0,16.093,,-10.0
2022-11-30 12:00:00,-5.0,2.1999999999999997,16.062,,-10.0
2022-11-30 13:00:00,-4.4,0.0,14.484,,-10.6
2022-11-30 14:00:00,-4.4,0.0,14.484,,-10.0
2022-11-30 15:00:00,-4.4,0.0,14.484,,-10.0
2022-11-30 16:00:00,-4.2,0.0,16.093,,-11.05
2022-11-30 17:00:00,-3.5999999999999996,0.0,16.093,,-11.399999999999999
2022-11-30 18:00:00,-3.3,0.0,16.0465,,-11.7
2022-11-30 19:00:00,-3.3,0.0,16.093,,-12.2
2022-11-30 20:00:00,-3.3,0.0,16.093,,-12.8
2022-11-30 21:00:00,-4.4,0.0,16.093,,-12.8
2022-11-30 22:00:00,-5.0,0.0,16.093,,-12.8
2022-11-30 23:00:00,-6.1,0.0,16.093,,-12.8
2022-12-01 00:00:00,-6.65,0.0,16.0465,,-12.8
2022-12-01 01:00:00,-7.8,0.0,16.093,,-13.3
2022-12-01 02:00:00,-7.8,0.0,16.093,,-13.3
2022-12-01 03:00:00,-8.3,0.0,16.093,,-13.3
2022-12-01 04:00:00,-8.3,0.0,16.093,,-13.3
2022-12-01 05:00:00,663.8333333333334,0.0,672.0303333333333,3.24,662.1666666666666
2022-12-01 06:00:00,-8.600000000000001,0.0,16.0465,,-13.3
2022-12-01 07:00:00,-8.9,0.0,16.093,,-13.3
2022-12-01 08:00:00,-8.3,0.0,16.093,,-13.3
2022-12-01 09:00:00,-8.3,0.0,16.093,,-13.3
2022-12-01 10:00:00,-8.9,0.0,16.093,,-13.3
2022-12-01 11:00:00,-9.4,0.0,16.093,,-13.3
2022-12-01 12:00:00,-8.850000000000001,0.0,16.0465,,-13.05
2022-12-01 13:00:00,-7.8,0.0,16.093,,-12.2
2022-12-01 14:00:00,-7.8,0.0,16.093,,-11.7
2022-12-01 15:00:00,-6.1,0.0,16.093,,-11.1
2022-12-01 16:00:00,-3.9,0.0,16.093,,-10.6
2022-12-01 17:00:00,-1.7,0.0,16.093,,-10.6
2022-12-01 18:00:00,-0.85,0.0,16.0465,,-10.6
2022-12-01 19:00:00,0.6,0.0,16.093,,-10.0
2022-12-01 20:00:00,0.6,0.0,16.093,,-10.0
2022-12-01 21:00:00,0.6,0.0,16.093,,-10.0
2022-12-01 22:00:00,0.0,0.0,16.093,,-9.4
2022-12-01 23:00:00,0.6,0.0,16.093,,-8.9
2022-12-02 00:00:00,0.0,0.0,16.0465,,-8.600000000000001
2022-12-02 01:00:00,0.0,0.0,16.093,,-7.8
2022-12-02 02:00:00,0.0,0.0,16.093,,-7.8
2022-12-02 03:00:00,0.0,0.0,16.093,,-7.2
2022-12-02 04:00:00,-0.6,0.0,16.093,,-7.2
2022-12-02 05:00:00,499.65,0.0,508.046,3.24,496.59999999999997
2022-12-02 06:00:00,-0.6,0.0,16.0465,,-6.7
2022-12-02 07:00:00,-0.6,0.0,16.093,,-6.7
2022-12-02 08:00:00,0.0,0.0,16.093,,-6.7
2022-12-02 09:00:00,0.0,0.0,16.093,,-6.7
2022-12-02 10:00:00,0.0,0.0,16.093,,-6.7
2022-12-02 11:00:00,-0.6,0.0,16.093,,-6.7
2022-12-02 12:00:00,-0.3,0.0,16.0465,,-6.4
2022-12-02 13:00:00,2.8,0.0,16.093,,-5.6
2022-12-02 14:00:00,3.3,0.0,16.093,,-5.0
2022-12-02 15:00:00,5.6,0.0,16.093,,-4.4
2022-12-02 16:00:00,6.7,0.0,16.093,,-3.9
2022-12-02 17:00:00,7.8,0.0,16.093,,-2.2
2022-12-02 18:00:00,8.05,0.0,16.0465,,-1.9500000000000002
2022-12-02 19:00:00,8.3,0.0,16.093,,-0.6
2022-12-02 20:00:00,8.9,0.0,16.093,,0.0
2022-12-02 21:00:00,8.9,0.0,16.093,,0.6
2022-12-02 22:00:00,8.9,0.0,16.093,,0.6
2022-12-02 23:00:00,8.3,0.0,16.093,,0.6
2022-12-03 00:00:00,8.3,0.0,16.0465,,0.6
2022-12-03 01:00:00,8.9,0.0,16.093,,1.7
2022-12-03 02:00:00,8.600000000000001,0.0,16.093,,2.2
2022-12-03 03:00:00,8.3,0.0,16.093,,2.75
2022-12-03 04:00:00,7.8,0.0,16.093,,2.8
2022-12-03 05:00:00,336.96666666666664,0.0,344.06166666666667,3.24,332.76666666666665
2022-12-03 06:00:00,3.866666666666667,0.0,16.062,,-1.3
2022-12-03 07:00:00,-1.1,0.0,14.484,,-5.6
